date,prediction
2022-04-27 21:30:00,22.88922713618722
2022-04-27 22:00:00,23.20548462459753
2022-04-27 22:30:00,23.433976764621125
2022-04-27 23:00:00,22.797935420832264
2022-04-27 23:30:00,23.070440004871905
2022-04-28 00:00:00,23.148702950465115
2022-04-29 00:30:00,21.242473980035868
2022-04-29 01:00:00,20.71827134055743
2022-04-29 01:30:00,20.15803845606353
2022-04-29 02:00:00,19.524759312630426
2022-04-29 02:30:00,19.224910932263313
2022-04-29 03:00:00,19.11034676058639
2022-04-29 03:30:00,18.784751565654055
2022-04-29 04:00:00,18.539277042082865
2022-04-29 04:30:00,18.37454584414965
2022-04-29 05:00:00,17.893640559757138
2022-04-29 05:30:00,17.85049314752898
2022-04-29 06:00:00,17.567727413704716
2022-04-30 06:30:00,22.411809679233233
2022-04-30 07:00:00,22.29005065910404
2022-04-30 07:30:00,22.217232024262167
2022-04-30 08:00:00,22.207975310970546
2022-04-30 08:30:00,22.257446819151646
2022-04-30 09:00:00,22.239872793605024
2022-04-30 09:30:00,22.222566738225897
2022-04-30 10:00:00,22.20601220367607
2022-04-30 10:30:00,22.173654053225558
2022-04-30 11:00:00,22.084130940976088
2022-04-30 11:30:00,22.137301039648804
2022-04-30 12:00:00,22.155688610580345
2022-05-01 12:30:00,22.923460475630062
2022-05-01 13:00:00,22.818498668651827
2022-05-01 13:30:00,22.847271438479236
2022-05-01 14:00:00,22.912330379886566
2022-05-01 14:30:00,22.963043583540426
2022-05-01 15:00:00,22.914653590911747
2022-05-01 15:30:00,22.790370833766865
2022-05-01 16:00:00,22.779714051622587
2022-05-01 16:30:00,22.839876666216608
2022-05-01 17:00:00,22.83645748731537
2022-05-01 17:30:00,22.941717373468688
2022-05-01 18:00:00,22.867679925999816
2022-05-02 18:30:00,21.825207928077432
2022-05-02 19:00:00,21.641973540623557
2022-05-02 19:30:00,21.485121267794923
2022-05-02 20:00:00,21.461906620767518
2022-05-02 20:30:00,21.356326976953657
2022-05-02 21:00:00,21.248166389009697
2022-05-02 21:30:00,21.218130245224064
2022-05-02 22:00:00,21.13119710980697
2022-05-02 22:30:00,21.00232453554598
2022-05-02 23:00:00,20.937901496378828
2022-05-02 23:30:00,20.756406205203003
2022-05-03 00:00:00,20.59738849254893
2022-05-04 00:30:00,21.822631801388546
2022-05-04 01:00:00,21.49405762124585
2022-05-04 01:30:00,21.183394085354568
2022-05-04 02:00:00,20.99192789522723
2022-05-04 02:30:00,20.867241075200575
2022-05-04 03:00:00,20.803072156057425
2022-05-04 03:30:00,20.779751525323324
2022-05-04 04:00:00,20.704274867291936
2022-05-04 04:30:00,20.594619668211507
2022-05-04 05:00:00,20.55539907275245
2022-05-04 05:30:00,20.590442344499305
2022-05-04 06:00:00,20.558884491470376
2022-05-05 06:30:00,21.425761359343092
2022-05-05 07:00:00,20.98660703140699
2022-05-05 07:30:00,20.67862139065023
2022-05-05 08:00:00,20.490786346837517
2022-05-05 08:30:00,20.446144925653044
2022-05-05 09:00:00,20.418086341485523
2022-05-05 09:30:00,20.423910025732418
2022-05-05 10:00:00,20.27174813410522
2022-05-05 10:30:00,20.12495166762949
2022-05-05 11:00:00,19.989088383987653
2022-05-05 11:30:00,20.10242169943454
2022-05-05 12:00:00,20.187476032778395
2022-05-06 12:30:00,21.589891581484927
2022-05-06 13:00:00,21.288179453548363
2022-05-06 13:30:00,21.109508387283917
2022-05-06 14:00:00,21.06981809130655
2022-05-06 14:30:00,21.102337023857565
2022-05-06 15:00:00,21.119711125593827
2022-05-06 15:30:00,21.07053348132675
2022-05-06 16:00:00,20.95659858790833
2022-05-06 16:30:00,20.938778270679673
2022-05-06 17:00:00,21.01281993340961
2022-05-06 17:30:00,21.00622846946932
2022-05-06 18:00:00,20.940033214115772
2022-05-07 18:30:00,20.926339035286425
2022-05-07 19:00:00,20.846908462379105
2022-05-07 19:30:00,20.80082963717257
2022-05-07 20:00:00,20.844162520887444
2022-05-07 20:30:00,20.8999454792383
2022-05-07 21:00:00,20.96046639102257
2022-05-07 21:30:00,20.885239035573978
2022-05-07 22:00:00,20.768592524932547
2022-05-07 22:30:00,20.694362981995287
2022-05-07 23:00:00,20.586036192329463
2022-05-07 23:30:00,20.424234600834176
2022-05-08 00:00:00,20.243855751659567
2022-05-09 00:30:00,20.3431161169617
2022-05-09 01:00:00,20.2498920055
2022-05-09 01:30:00,20.091457805412908
2022-05-09 02:00:00,20.010818054761017
2022-05-09 02:30:00,20.022862259974765
2022-05-09 03:00:00,20.062815708678414
2022-05-09 03:30:00,19.993250051015913
2022-05-09 04:00:00,19.939526548783803
2022-05-09 04:30:00,19.863172514271415
2022-05-09 05:00:00,19.784963162711705
2022-05-09 05:30:00,19.63873274557855
2022-05-09 06:00:00,19.459216820561295
2022-05-10 06:30:00,20.228529062439012
2022-05-10 07:00:00,19.855338150498063
2022-05-10 07:30:00,19.482032222148142
2022-05-10 08:00:00,19.322709806337315
2022-05-10 08:30:00,19.225850935480082
2022-05-10 09:00:00,19.134313530623245
2022-05-10 09:30:00,19.101770510866167
2022-05-10 10:00:00,18.866843172651645
2022-05-10 10:30:00,18.610248188219387
2022-05-10 11:00:00,18.533838150952892
2022-05-10 11:30:00,18.457509408006878
2022-05-10 12:00:00,18.41307573897473
2022-05-11 12:30:00,20.38860600997989
2022-05-11 13:00:00,19.99599237942666
2022-05-11 13:30:00,19.83410407398953
2022-05-11 14:00:00,19.77024949288556
2022-05-11 14:30:00,19.685137350247146
2022-05-11 15:00:00,19.55208143047244
2022-05-11 15:30:00,19.406253269680608
2022-05-11 16:00:00,19.2459149759539
2022-05-11 16:30:00,19.169497110345436
2022-05-11 17:00:00,19.112381527318917
2022-05-11 17:30:00,19.349187065426523
2022-05-11 18:00:00,19.35743512696408
2022-05-12 18:30:00,19.77707159182394
2022-05-12 19:00:00,19.506299480080685
2022-05-12 19:30:00,19.378156748163534
2022-05-12 20:00:00,19.528624707024058
2022-05-12 20:30:00,19.695297333766284
2022-05-12 21:00:00,19.754040609742795
2022-05-12 21:30:00,19.72855574354356
2022-05-12 22:00:00,19.678588641097626
2022-05-12 22:30:00,19.612038099454587
2022-05-12 23:00:00,19.550186369535105
2022-05-12 23:30:00,19.47407380926354
2022-05-13 00:00:00,19.39615531071709
2022-05-14 00:30:00,19.932838736019246
2022-05-14 01:00:00,19.88627575797076
2022-05-14 01:30:00,19.81527932026787
2022-05-14 02:00:00,19.81863466807303
2022-05-14 02:30:00,19.869138915214258
2022-05-14 03:00:00,19.873702236403687
2022-05-14 03:30:00,19.80998133929339
2022-05-14 04:00:00,19.820956674737907
2022-05-14 04:30:00,19.80856501157664
2022-05-14 05:00:00,19.780754525631615
2022-05-14 05:30:00,19.7517125812764
2022-05-14 06:00:00,19.642778794017687
2022-05-15 06:30:00,19.514115176269335
2022-05-15 07:00:00,19.443987082345167
2022-05-15 07:30:00,19.362446470186363
2022-05-15 08:00:00,19.38492766178902
2022-05-15 08:30:00,19.424617355586236
2022-05-15 09:00:00,19.370596978539346
2022-05-15 09:30:00,19.270187051327657
2022-05-15 10:00:00,19.12936842721765
2022-05-15 10:30:00,19.004788795257987
2022-05-15 11:00:00,18.907177801391306
2022-05-15 11:30:00,18.82564682411493
2022-05-15 12:00:00,18.717223685624838
2022-05-16 12:30:00,18.50364182724691
2022-05-16 13:00:00,18.75069346063535
2022-05-16 13:30:00,19.415136631278187
2022-05-16 14:00:00,19.90937297986859
2022-05-16 14:30:00,20.45415572821084
2022-05-16 15:00:00,20.788008017383007
2022-05-16 15:30:00,20.797254493612048
2022-05-16 16:00:00,21.453008204666148
2022-05-16 16:30:00,22.118441359478346
2022-05-16 17:00:00,21.68739538728461
2022-05-16 17:30:00,22.39126991643959
2022-05-16 18:00:00,22.583552662852604
2022-05-17 18:30:00,20.24140548062238
2022-05-17 19:00:00,20.273420388386434
2022-05-17 19:30:00,20.489698809483585
2022-05-17 20:00:00,20.675736345543527
2022-05-17 20:30:00,20.743945291324295
2022-05-17 21:00:00,20.68213631619558
2022-05-17 21:30:00,20.526870788066624
2022-05-17 22:00:00,20.629658724697297
2022-05-17 22:30:00,20.690984751344363
2022-05-17 23:00:00,20.337117198290663
2022-05-17 23:30:00,20.276537875031682
2022-05-18 00:00:00,20.138153865274916
2022-05-19 00:30:00,19.861616480759473
2022-05-19 01:00:00,19.707512558143108
2022-05-19 01:30:00,19.78349625186221
2022-05-19 02:00:00,19.782976570391313
2022-05-19 02:30:00,19.84057449971933
2022-05-19 03:00:00,19.888345451152084
2022-05-19 03:30:00,19.812485204364073
2022-05-19 04:00:00,19.973063165791153
2022-05-19 04:30:00,20.10456124551346
2022-05-19 05:00:00,19.786262065298878
2022-05-19 05:30:00,20.04307263022544
2022-05-19 06:00:00,20.10401205721513
2022-05-20 06:30:00,69.73698701764482
2022-05-20 07:00:00,69.72206258476558
2022-05-20 07:30:00,70.03581289611438
2022-05-20 08:00:00,70.04193104645543
2022-05-20 08:30:00,69.51421408361179
2022-05-20 09:00:00,69.23584787797571
2022-05-20 09:30:00,69.90051024219375
2022-05-20 10:00:00,70.97809476258044
2022-05-20 10:30:00,71.75421344671258
2022-05-20 11:00:00,72.0933564906974
2022-05-20 11:30:00,71.96999145610368
2022-05-20 12:00:00,72.30431705887507
2022-05-21 12:30:00,23.4617417859647
2022-05-21 13:00:00,23.461092936851266
2022-05-21 13:30:00,23.493786200556187
2022-05-21 14:00:00,23.52502309156427
2022-05-21 14:30:00,23.624791998004497
2022-05-21 15:00:00,23.558548869328888
2022-05-21 15:30:00,23.15362998846616
2022-05-21 16:00:00,22.873884188102572
2022-05-21 16:30:00,22.67779626531109
2022-05-21 17:00:00,22.487786146790516
2022-05-21 17:30:00,21.84198105402232
2022-05-21 18:00:00,21.165415394746017
2022-05-22 18:30:00,21.117545083588237
2022-05-22 19:00:00,21.03541313052048
2022-05-22 19:30:00,20.998809007820476
2022-05-22 20:00:00,21.06620621475678
2022-05-22 20:30:00,21.01852739688723
2022-05-22 21:00:00,20.91414428503476
2022-05-22 21:30:00,20.810697563318147
2022-05-22 22:00:00,20.735007733513065
2022-05-22 22:30:00,20.65686281522958
2022-05-22 23:00:00,20.607830898559207
2022-05-22 23:30:00,20.466808135377782
2022-05-23 00:00:00,20.28718080703247
2022-05-24 00:30:00,25.498356609376103
2022-05-24 01:00:00,24.838025425899012
2022-05-24 01:30:00,24.35885532361356
2022-05-24 02:00:00,23.822595230958036
2022-05-24 02:30:00,23.63069757875202
2022-05-24 03:00:00,23.57614698208158
2022-05-24 03:30:00,23.391375228700465
2022-05-24 04:00:00,23.19283432506112
2022-05-24 04:30:00,22.956030593493963
2022-05-24 05:00:00,22.51697682964319
2022-05-24 05:30:00,22.23125800435509
2022-05-24 06:00:00,21.90831601517106
2022-05-25 06:30:00,22.661338681765685
2022-05-25 07:00:00,22.391654709556512
2022-05-25 07:30:00,22.171014095440594
2022-05-25 08:00:00,22.108766130981305
2022-05-25 08:30:00,22.14274233949938
2022-05-25 09:00:00,22.083990633000745
2022-05-25 09:30:00,22.038379099591914
2022-05-25 10:00:00,21.892132423594667
2022-05-25 10:30:00,21.758888623612638
2022-05-25 11:00:00,21.679037126779296
2022-05-25 11:30:00,21.80638979833744
2022-05-25 12:00:00,21.924855495217095
2022-05-26 12:30:00,22.304944380795536
2022-05-26 13:00:00,21.75046894073185
2022-05-26 13:30:00,21.488085800681645
2022-05-26 14:00:00,21.375968286960997
2022-05-26 14:30:00,21.299138530128783
2022-05-26 15:00:00,21.200399652838005
2022-05-26 15:30:00,21.15123405217396
2022-05-26 16:00:00,21.032119807270945
2022-05-26 16:30:00,20.974058801406287
2022-05-26 17:00:00,21.04146323450441
2022-05-26 17:30:00,21.15844275076972
2022-05-26 18:00:00,21.17990264483513
2022-05-27 18:30:00,21.073985177956178
2022-05-27 19:00:00,20.733748574815902
2022-05-27 19:30:00,20.6609925667098
2022-05-27 20:00:00,20.644539800605607
2022-05-27 20:30:00,20.663900494662265
2022-05-27 21:00:00,20.725136194286577
2022-05-27 21:30:00,20.674785503084024
2022-05-27 22:00:00,20.617296568363464
2022-05-27 22:30:00,20.581673999310695
2022-05-27 23:00:00,20.40895006422424
2022-05-27 23:30:00,20.3287770031899
2022-05-28 00:00:00,20.259346233881374
2022-05-29 00:30:00,21.121772388253028
2022-05-29 01:00:00,21.130881567407485
2022-05-29 01:30:00,21.17224893510728
2022-05-29 02:00:00,21.316185648042683
2022-05-29 02:30:00,21.502014829770147
2022-05-29 03:00:00,21.62384189625648
2022-05-29 03:30:00,21.650412493269197
2022-05-29 04:00:00,21.790471166027785
2022-05-29 04:30:00,21.862679190195855
2022-05-29 05:00:00,21.87378580091344
2022-05-29 05:30:00,21.751563704247605
2022-05-29 06:00:00,21.657280960079255
2022-05-30 06:30:00,21.652283467000466
2022-05-30 07:00:00,21.363401389375593
2022-05-30 07:30:00,21.041781185624494
2022-05-30 08:00:00,21.03589668118228
2022-05-30 08:30:00,21.249380986375638
2022-05-30 09:00:00,21.427297520910027
2022-05-30 09:30:00,21.46262743040908
2022-05-30 10:00:00,21.290214220280888
2022-05-30 10:30:00,21.17383748634741
2022-05-30 11:00:00,21.18142314971812
2022-05-30 11:30:00,21.180091127222603
2022-05-30 12:00:00,21.24587268481195
2022-05-31 12:30:00,21.28351797699421
2022-05-31 13:00:00,21.037191970688543
2022-05-31 13:30:00,21.115720477728644
2022-05-31 14:00:00,21.204157256984487
2022-05-31 14:30:00,21.39367900740205
2022-05-31 15:00:00,21.515061664936443
2022-05-31 15:30:00,21.473491964705687
2022-05-31 16:00:00,21.621257941225622
2022-05-31 16:30:00,21.853185217924473
2022-05-31 17:00:00,21.673545243795974
2022-05-31 17:30:00,22.109067221057146
2022-05-31 18:00:00,22.230387251855763
2022-06-01 18:30:00,20.96925159725543
2022-06-01 19:00:00,20.654838887739785
2022-06-01 19:30:00,20.46857372758251
2022-06-01 20:00:00,20.373217898383864
2022-06-01 20:30:00,20.169424478371493
2022-06-01 21:00:00,20.051954185282565
2022-06-01 21:30:00,20.023575843454502
2022-06-01 22:00:00,19.9219958802081
2022-06-01 22:30:00,19.80670849016901
2022-06-01 23:00:00,19.715011507571976
2022-06-01 23:30:00,19.724819817882537
2022-06-02 00:00:00,19.72082435257614
2022-06-03 00:30:00,20.784667121901485
2022-06-03 01:00:00,20.547317212936758
2022-06-03 01:30:00,20.288940377435676
2022-06-03 02:00:00,20.150385348515833
2022-06-03 02:30:00,20.113569258402435
2022-06-03 03:00:00,20.113923942511775
2022-06-03 03:30:00,20.075058633342213
2022-06-03 04:00:00,20.003773751346667
2022-06-03 04:30:00,19.94373097060283
2022-06-03 05:00:00,19.93957532537609
2022-06-03 05:30:00,19.95089691440782
2022-06-03 06:00:00,19.89501941377315
2022-06-04 06:30:00,20.03646129434015
2022-06-04 07:00:00,19.768549538317366
2022-06-04 07:30:00,19.56366195696939
2022-06-04 08:00:00,19.453827910383914
2022-06-04 08:30:00,19.484306054400882
2022-06-04 09:00:00,19.48714774253666
2022-06-04 09:30:00,19.410841882436408
2022-06-04 10:00:00,19.23606210431212
2022-06-04 10:30:00,19.115698937774518
2022-06-04 11:00:00,18.984809662185558
2022-06-04 11:30:00,18.89173428922133
2022-06-04 12:00:00,18.787620351896656
2022-06-05 12:30:00,20.528276878720796
2022-06-05 13:00:00,20.331427198037442
2022-06-05 13:30:00,20.494698109102828
2022-06-05 14:00:00,20.694075742062935
2022-06-05 14:30:00,20.87720294144981
2022-06-05 15:00:00,20.93539582476769
2022-06-05 15:30:00,20.850988232906737
2022-06-05 16:00:00,21.069768712534113
2022-06-05 16:30:00,21.299274622843065
2022-06-05 17:00:00,21.141023485522076
2022-06-05 17:30:00,21.426365346035226
2022-06-05 18:00:00,21.41594522069056
2022-06-06 18:30:00,20.210151126389896
2022-06-06 19:00:00,20.34349970571832
2022-06-06 19:30:00,20.368493192913785
2022-06-06 20:00:00,20.429716848935065
2022-06-06 20:30:00,20.34002994368434
2022-06-06 21:00:00,20.214300749815123
2022-06-06 21:30:00,20.04138471926028
2022-06-06 22:00:00,19.910584566333767
2022-06-06 22:30:00,19.87592849642445
2022-06-06 23:00:00,19.857814917461923
2022-06-06 23:30:00,19.95166409192106
2022-06-07 00:00:00,19.935600334194852
2022-06-08 00:30:00,25.753892208376524
2022-06-08 01:00:00,25.216256284619448
2022-06-08 01:30:00,25.04406708550768
2022-06-08 02:00:00,25.058635027737118
2022-06-08 02:30:00,25.10196520164131
2022-06-08 03:00:00,25.137363157497504
2022-06-08 03:30:00,25.284769030286736
2022-06-08 04:00:00,25.21950143345685
2022-06-08 04:30:00,25.002007511723534
2022-06-08 05:00:00,24.94302697676726
2022-06-08 05:30:00,25.06903889421769
2022-06-08 06:00:00,25.259781564892783
2022-06-09 06:30:00,21.62866355273098
2022-06-09 07:00:00,21.332562539447768
2022-06-09 07:30:00,21.591839634275612
2022-06-09 08:00:00,21.838132520672936
2022-06-09 08:30:00,22.28644420217563
2022-06-09 09:00:00,22.582424177248356
2022-06-09 09:30:00,22.675400190487558
2022-06-09 10:00:00,22.921307681587805
2022-06-09 10:30:00,23.123876267171664
2022-06-09 11:00:00,22.686413463281628
2022-06-09 11:30:00,22.839541854052275
2022-06-09 12:00:00,22.95706152591364
2022-06-10 12:30:00,21.37282249784862
2022-06-10 13:00:00,21.1712703923608
2022-06-10 13:30:00,21.034947043083083
2022-06-10 14:00:00,21.05355260322953
2022-06-10 14:30:00,21.045441236586406
2022-06-10 15:00:00,20.8642747357734
2022-06-10 15:30:00,20.572216157848413
2022-06-10 16:00:00,20.211362110674926
2022-06-10 16:30:00,19.86918287436533
2022-06-10 17:00:00,19.853371430122678
2022-06-10 17:30:00,19.400774032480474
2022-06-10 18:00:00,19.01694199507919
2022-06-11 18:30:00,19.540565337251714
2022-06-11 19:00:00,19.49462983092128
2022-06-11 19:30:00,19.59457367069557
2022-06-11 20:00:00,19.77527167535057
2022-06-11 20:30:00,19.841592184175667
2022-06-11 21:00:00,19.819626458782846
2022-06-11 21:30:00,19.703025713832943
2022-06-11 22:00:00,19.681688062338324
2022-06-11 22:30:00,19.68057944867908
2022-06-11 23:00:00,19.59836379257024
2022-06-11 23:30:00,19.55474126020241
2022-06-12 00:00:00,19.429202957441277
2022-06-13 00:30:00,19.77096668944621
2022-06-13 01:00:00,19.9177649624624
2022-06-13 01:30:00,19.994231002482998
2022-06-13 02:00:00,20.14485010856159
2022-06-13 02:30:00,20.272456297963593
2022-06-13 03:00:00,20.282850529561742
2022-06-13 03:30:00,20.194894892247092
2022-06-13 04:00:00,20.26173448036294
2022-06-13 04:30:00,20.303381259653108
2022-06-13 05:00:00,20.288279785809284
2022-06-13 05:30:00,20.314320464288524
2022-06-13 06:00:00,20.20351209021763
